"","song_popularity","danceability_scaled","energy_scaled","tempo_scaled","loudness_scaled","song_duration_ms_log_scaled","acousticness_log_scaled","liveness_log_scaled","speechiness_log_scaled","instrumentalness_log_scaled","es_instrumental","audio_mode","key_1","key_2","key_3","key_4","key_5","key_6","key_7","key_8","key_9","key_10","key_11","time_signature_1","time_signature_3","time_signature_4","time_signature_5","valence_binned_valence_media","valence_binned_valence_alta"
"112",77,-0.696441184367238,1.19428567799017,0.124044672835322,-0.0668058280431008,2.03284383736695,-0.350128038255606,-0.35389622077777,-0.486895724786141,-0.356994171962064,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"113",49,-0.176620490555374,0.530049673813899,-0.191619858499015,0.455315534643562,-0.636749175861987,-0.974203684950278,-0.235811010036193,-0.77059269244292,0.298076945907145,1,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"114",90,0.672842594454259,-0.0645112250291976,0.985266267879393,0.829196409934263,-1.25089656414135,-0.39606233999807,-0.0884415215064784,2.75816813092145,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"115",54,0.317843096241279,-1.6159435704479,-0.0547105521575215,-1.3891634501239,-0.145522093587174,2.0378212819518,0.776107798429473,-0.702356403325516,-0.356994171962064,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"116",60,-0.0878706160021282,-1.25363302271539,0.222887020867633,-0.560853328514953,-0.161100223875971,1.94909522540271,-0.21238001245487,-0.781817623530894,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"117",35,-0.309745302385241,0.26063926652562,-0.616770231673422,0.102949207966081,1.09544786218103,1.05327107558626,0.790063961231798,-0.642285876660708,-0.356929518869162,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"118",60,0.805967406284127,0.265284273547832,-0.748444464513379,0.111345129376117,0.101687781708807,-0.370952119206859,0.969538663480005,-0.450828453404995,-0.332061169872331,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"119",23,0.939092218113995,-0.245666498895454,-0.261894653118971,-0.068117690763419,-1.39333349686305,-0.84693956428849,1.72908374028085,-0.636739599369244,-0.351893018578852,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"120",79,0.736235361992292,0.325669364836584,1.8844161437889,0.647896981986281,-0.116838257377813,-0.793708604491963,-0.142453289817192,0.320466578668986,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"121",32,1.28775243957317,-0.468626835961614,-0.887295255067363,0.238858185791051,2.05468681917837,-0.782769519117776,-0.377701615563776,-0.579216023269019,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"122",91,1.21168111852753,-0.134186330362373,-0.815217653678666,-0.137121669852159,0.263877668002573,-0.965958056077119,-0.607072051035979,2.17366577816307,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"123",68,0.729896085238488,-0.0319961758737158,-0.749519214702436,0.139681364134992,0.417740547754879,0.168944732984993,-0.678279320403412,-0.229268362978214,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"124",69,-0.214656151078193,-0.0645112250291976,0.519102040716132,-0.974090085415202,0.896387308078654,-0.235173666096184,0.0565377458929249,-0.637848641273035,-0.356922614209276,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"125",57,1.08489558345147,-1.20253794547106,-0.58958945269856,-0.363549175379089,1.08460776611572,0.209741223781154,-0.38565085615799,1.39172995894831,-0.356979546495388,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"126",92,-0.373138069923274,0.455729561458511,-1.09791162276161,-0.117968474135512,-0.208332132676462,-0.718108822022094,-0.650383630429795,-0.582526896578676,-0.353636858037476,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"127",28,1.05319919968245,-0.95170756627163,1.60650654651531,-0.297693666819112,0.00681726845059626,0.253849780100209,-0.584274901157569,0.176691565379502,-0.356873026420513,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"128",63,-1.03876212907261,-1.22111797355991,-0.746121617330578,-0.517299486200388,0.919925938672078,1.7264423221888,-0.314360904410723,-0.713515024041253,-0.356850429583412,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"129",66,0.22275394493423,-0.315341604228629,-0.0528730760278434,-0.477156486958649,-0.599276560502059,-0.974260568479577,-0.401570576232392,-0.461746012351918,-0.348275156299113,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"130",34,-0.804208889181893,0.516114652747263,0.22344173064263,0.884819389275757,0.627799021163557,-0.941038536580829,0.663667064810021,0.44229034802645,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"131",40,0.108646963365772,-1.77851881622531,-0.605121326398481,0.0066584842947212,0.393115322933562,2.04033207661541,0.92157193802277,-0.77508135274532,-0.356994171962064,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"132",8,0.02623636556633,0.757655017902271,-0.0532891083590913,0.889017349980775,-0.428991946590329,-0.218976773792225,-0.795735133126157,-0.341137114044329,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"133",28,-0.823226719443303,0.729784975769001,2.16388586230467,0.0953404041882348,0.35073896939449,-0.973075635913444,2.7147266825502,-0.434471486407106,-0.104771807189663,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"134",57,-0.969030084780777,1.29183082545662,1.12564251031462,0.526680866628875,0.44113100163711,-0.864044883635803,-0.602182050662883,-0.362775413080609,-0.345392391773692,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"135",58,0.0389149190739365,0.107354034792635,0.0493668693763257,-0.717227364776888,0.262748178816563,-0.974573440089372,-0.785749371008824,-0.369274834622051,3.66863840756451,1,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"136",46,-0.214656151078193,0.418569505280818,0.177227472513177,-0.0930430824494657,-0.607098049655862,-0.920887418018009,1.2718985075188,0.662342694622202,-0.356994171962064,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"137",69,0.603110550162424,0.59043476510265,0.119294970386908,1.3132737537317,-0.246683527696196,-0.939626579089774,-0.809900752292471,0.0206297099201874,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"138",1,-1.43179728780841,1.43582604314518,1.95430957543854,0.937556270632551,1.000871910038,-0.950415181012923,1.1722439585645,1.27019448648632,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"139",9,0.203736114672821,1.07816050243488,0.119364309108783,0.442459279984444,-0.12691866393623,-0.678306129502639,1.12535554591243,-0.65560784463538,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"140",71,-0.278048918616225,0.158449112036964,0.155697799371099,0.518547317762902,-0.639603570427061,-0.854328887862727,-0.819913545788677,-0.64783482492617,-0.356856078785061,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"141",74,0.508021398855375,-0.361791674450746,-0.294553191121931,0.799810684999134,-1.6817565968269,-0.345974174116607,2.60157427977237,-0.44973726624091,-0.356986325677421,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"142",51,-2.63625987103103,0.386054456125336,1.9345827090652,0.439835554543807,-0.494846855001678,0.72370273284603,2.96420111963859,-0.579216023269019,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"143",53,-0.38581662343088,0.307089336747737,-1.02524464223698,-0.228952060274436,-0.552064821681781,-0.316998571699524,-0.936719902896179,-0.709050278911074,-0.320942200019402,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"144",58,0.406592970794523,0.0794839926593648,0.354942616677901,-0.581843132040045,-1.05324480310822,1.35851640596321,-0.173464319910593,-0.607941914272958,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"145",76,-0.182959767309177,-1.43478829658165,0.7027109762402,-0.795939127995983,0.666479858711888,1.55161567658783,-0.913911134447062,-0.817811064281166,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"146",37,0.996145708898224,0.883070207501987,0.11939897846972,-0.430191801571256,2.24528030028484,-0.48928784827886,-0.251465865979823,-0.749295402838599,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"147",54,1.3384666536036,0.0841289996815765,-0.123598572339985,-0.546422838591452,0.922162292619532,-0.768223218804755,0.079215780362975,-0.442101848159282,1.49413960249817,1,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"148",1,0.0832898563505591,0.957390319857374,0.988837212055938,0.866978056279429,-0.0181396464193031,-0.968892822451885,-0.0500605245458993,-0.528568069849544,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"149",59,0.146682623888591,-0.259601519962089,0.014316145468691,0.668362040423246,-0.00133100270864095,-0.706446482787762,-0.274999676306166,0.582809051142533,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"150",78,-1.24161898519432,-0.347856653384111,-1.07652062706328,0.319931301906719,0.521985270297179,1.07485904736769,-0.776605544940655,-0.380115357437424,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"151",8,0.153021900642395,-0.580107004494695,-1.4328523187771,-0.229739177906627,1.14827076953489,0.27210792977352,-0.377701615563776,0.0520116381265155,-0.356832854321906,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"152",73,-0.506262881753141,-1.25363302271539,-0.747231036880573,-0.494997819954977,0.132191391253777,-0.684991081422581,-0.513809617132849,-0.582526896578676,-0.356904411051438,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"153",63,-1.78679678602139,-1.90857901284724,0.283905096117324,-0.504967976629396,0.604311909125151,1.62341817030519,-0.570462086719332,-0.71686471858024,-0.356985384123923,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"154",72,0.482664291840162,-1.2582780297376,-0.815945710258349,-2.12695504403088,0.357875883371377,0.116509049678665,0.146906708910813,-0.451919743915878,-0.356994171962064,0,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"155",46,0.203736114672821,1.25931577630113,0.889717509136127,1.12226654165336,0.332040201541394,-0.975484677755484,1.34427882572879,0.0122467405794914,-0.356480731773543,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"156",47,-0.892958763735138,-0.92383752413836,-1.38639537512108,0.0900929533069617,-0.277614288855563,1.9105555745059,-0.497688926633649,-0.665609438324537,-0.356408552229031,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"157",37,1.85828734741546,1.29647583247883,0.0495055468200751,1.01574328876352,-0.0425922068534117,-0.970218796444764,-0.726894115722961,-0.54285906830005,-0.356470061701641,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"158",78,1.3384666536036,0.111999041814847,0.986133001902826,0.197928068917122,-0.188288324921583,-0.683207505847133,-0.401570576232392,-0.573700014331016,0.639244134641073,1,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"159",50,1.08489558345147,-0.686942166005564,0.157188581891404,-0.0644444751465279,-1.16433877509765,-0.30052023848109,-0.377701615563776,-0.411610672269878,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"160",65,-0.176620490555374,-2.0107691673359,1.82180327793609,-1.43612813551129,-0.204465732678936,2.09523583922731,-0.67499295255055,-0.552763229900717,-0.138023677876063,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"161",51,-0.303406025631438,-0.189926414628913,-1.16315936004565,-0.369583743892553,0.27092094461525,-0.90264223849932,-0.274999676306166,-0.623439416071938,-0.356731169846313,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"162",72,-1.29867247597855,-0.371081688495169,0.640860836328014,0.176413520303903,-1.31601285639726,-0.884932157636256,-0.35389622077777,-0.772836804018919,-0.351798940295521,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"163",83,0.945431494867799,-0.296761576139782,0.293647186540712,0.758355823037078,0.0879930255750151,0.142799373885825,-0.585088084734122,1.79382087522802,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"164",54,0.647485487439046,0.831975130257658,0.117318816813481,0.8462506252984,0.281410680317481,-0.825759179670213,1.11863707850928,-0.343299116274247,-0.351259585352528,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"165",71,-1.91992159785126,-0.241021491873242,1.03584886548695,0.348792281753721,-0.095234547311154,-0.600127328724801,-0.50574563782268,-0.65782967087646,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"166",60,0.108646963365772,0.311734343769949,0.12199918054002,0.0628062087243424,0.28508811482223,-0.476466833857029,-0.635650492009454,-0.650055152681483,-0.35398819368209,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"167",46,1.83293024040025,-0.677652151961141,0.605394080089132,0.372930555807576,-0.900885916684585,1.66435340824516,-0.95619560524911,-0.520880252192781,-0.356994171962064,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"168",76,1.3321273768498,-0.250311505917665,-0.0543638585481485,0.715589098354703,0.873887253135,-0.974834182201888,-0.696375972401819,-0.623439416071938,-0.356955631106131,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"169",62,0.0832898563505591,0.72513996874679,-1.26772215263262,0.0132177978963125,-2.1188065577338,-0.966715241265441,1.73535886897597,-0.100465756758971,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"170",58,0.0325756423201333,-0.366436681472958,0.223545738725443,0.505166318015656,-0.632579507154234,0.202349740427133,-0.489639470475936,-0.762741742029307,-0.356985070272789,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"171",17,-0.081531339248325,1.44047105016739,0.189431087563116,0.105310560862654,-0.140691759207534,-0.887258655701388,-0.489639470475936,3.91254876601606,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"172",57,-0.081531339248325,-1.55555847915915,-1.686805387643,-2.30825447197886,-0.273087650245626,1.76117973478008,-0.19679339916117,-0.643395452553572,-0.343074606734023,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"173",1,-0.38581662343088,-1.57878351427021,-0.654698512538854,-1.79820224631913,-1.23538760501815,0.383765731827001,-0.489639470475936,-0.76722734436354,-0.353417283245217,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"174",69,0.229093221688034,0.372119435058701,0.120092365688467,0.869864154264129,-1.84467943177515,1.18435646092349,0.713034009388187,2.47385669014356,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"175",57,0.210075391426624,0.674044891502461,-0.316637574039006,-0.0426675539892449,0.219857335526795,-0.825299785627184,-0.81407138665129,-0.667833194164797,3.27651602200633,1,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"176",65,-2.70599191532286,0.325669364836584,-0.952993694043592,0.829196409934263,-0.14845367270483,0.602890194636426,-0.457513935595751,-0.70570285502159,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"177",49,0.324182372995082,-1.52304343000367,1.15843972576133,-1.54816121182647,-0.578610098517649,0.279391549656446,-0.345975156494186,-0.583630732461164,-0.356247249638211,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"178",40,-0.163941937047767,0.386054456125336,0.194215459372466,-0.105636964564521,0.627425348608012,-0.134839080057218,-0.235811010036193,-0.28829438474136,-0.356969942666706,0,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"179",61,-0.151263383540161,0.655464863413614,-0.722303766366637,0.310485890320428,0.534877600316014,-0.158726463632672,-0.585901342293624,-0.692322875754748,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"180",0,1.06587775319006,-0.371081688495169,0.292156404020408,-0.0728403965565647,-0.0217497413288825,-0.961606586168522,0.969538663480005,0.135281311102605,2.33699252739831,1,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"181",48,-0.284388195370029,-1.49981839489261,-0.426504778849386,-0.494735447410914,0.248240784224728,-0.321127118422191,-0.660219230680245,-0.675619721077309,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"182",77,2.11185841756759,-0.282826555073147,-1.02344183546823,-1.04939100556147,0.303829276983055,-0.941697593991841,-0.722763948639781,-0.0360740503688107,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"183",68,1.19266328826612,0.50682463870284,-0.0897266067042191,0.775934783489342,0.540073447138001,-0.818414210655505,0.332291214260832,-0.701241135372214,-0.356883697177421,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"184",58,1.43355580491065,0.0748389856371531,-0.956980670551384,0.757831077948951,-0.559981674657755,-0.893778929645044,2.61863872108405,1.09976982226626,-0.327498760245131,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"185",55,0.381235863779311,0.325669364836584,2.33643527168973,0.705881314224348,0.64356917603813,-0.870997089971077,-0.142453289817192,-0.619009431069065,-0.356994171962064,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"186",15,-0.316084579139045,-0.552236962361425,-0.672449225338764,-1.17191898363919,-0.429913729190728,2.01011443460327,-0.605441753665219,-0.313067938529803,-0.356977537850265,0,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"187",86,1.7378410890932,-0.92383752413836,-1.47594633442219,0.366108869661921,1.12457155183653,0.864084986971355,0.079215780362975,2.65862201845176,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"188",47,0.571414166393408,-0.315341604228629,1.83282813471416,0.195829088564613,0.0126660676697314,-0.920887418018009,-0.417518699033846,-0.534062510300108,-0.356910687996454,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"189",64,1.65543049129376,-0.403596737650651,-1.40431943472568,-0.0801868277903467,-0.49353449559278,-0.809248970319689,-0.797400511884416,-0.25713389252194,-0.356747489465994,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"190",51,-0.531619988768354,-0.928482531160572,0.351787704832605,-1.16299831714103,1.1027907367392,-0.973601709423192,-0.829937567538984,0.552841827877533,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"191",68,0.412932247548327,-0.282826555073147,-0.435761498219652,-0.596798367051673,-0.478360296902697,1.20834960819093,-0.652022145778365,-0.49346555724611,-0.356983814868407,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"192",59,-0.60135203306019,1.23144573416786,-0.193908036320878,0.700633863343075,1.39086859809819,-0.975052268434583,-0.35389622077777,-0.690094388976591,-0.293914172877975,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"193",81,0.165700454150001,-0.408241744672862,1.08667414862107,0.732118568630713,-0.114251488078804,-0.908716167787139,-0.227993851287807,0.721634716625545,-0.290186719302055,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"194",59,-0.715459014628648,0.399989477191971,2.44685718627511,-0.266733706619602,0.984840881338768,-0.843710352772917,0.556953655082864,1.07111902213206,-0.35546903857038,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"195",66,-0.322423855892848,0.516114652747263,-1.05578834922276,0.820013370892035,1.09415141847855,0.351618926582836,0.258598130282112,-0.601306503291691,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"196",3,-1.12751200362586,1.15712562181248,-0.916452187615652,0.0872068553222618,1.27540891691793,-0.969934627943455,-0.409541080959409,-0.612367645401133,-0.356378425360313,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"197",61,2.08650131055238,0.153804105014752,-0.661771062170069,0.250140205185788,0.195323822925198,-0.972236882660661,-0.401570576232392,0.166352945708275,-0.356347670997641,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"198",45,0.108646963365772,0.543984694880534,0.292503097629781,0.834181488271473,1.43000679528961,-0.973995117847711,-0.481597256295051,-0.676732511734463,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"199",3,-0.461887944476518,1.12925557967921,0.0347017296998375,0.0407669150229956,-0.428254679239133,-0.975457651017627,1.18559559728144,-0.726919648937118,3.57875097697123,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"200",67,-0.0181385717102926,0.12128905585927,0.811711447027148,-0.622510876369911,-0.483591762801419,-0.870997089971077,1.30487132417174,-0.711282435223855,-0.355362355863243,0,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"201",32,1.61739483077094,0.89236022154641,0.414331231963537,-0.186710080680188,-0.48993301214598,1.27666123070424,0.346957206819149,-0.470487513653532,-0.352288162766955,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"202",72,1.04685992292865,-1.2582780297376,-0.748167109625881,-0.404741664797082,0.201189256925215,0.116509049678665,-0.0577235515553603,-0.451919743915878,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"203",79,0.691860424715669,1.51479116252278,-1.59992396913406,0.0914048160272802,0.35199348306229,-0.527528784964141,-0.82158343566073,-0.000339160017093755,-0.355902063467841,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"204",3,0.412932247548327,0.251349252481197,-0.499934485314639,-1.00609953579097,1.25400334338178,0.32285986579589,0.513909011107308,-0.686752466726487,-0.353724690105069,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"205",22,-0.081531339248325,0.743719996835636,0.641658231629573,0.152275246250047,0.670854789396682,-0.345974174116607,0.698956966385856,-0.742578112995879,2.79019126274723,1,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"206",72,-1.19724404791769,-1.33259814209299,0.883789048415845,-0.44777076202352,-0.463452268530842,-0.30052023848109,1.29169678905428,-0.711282435223855,-0.356812768369013,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"207",63,-0.411173730446093,-0.635847088761235,0.217998640975471,-1.1942206498846,-1.06622357611575,-0.629569023423644,1.22553127260774,-0.214291713213247,-0.356058963919361,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"208",94,1.16730618125091,-0.482561857028249,-0.849609659728491,0.290283204427527,-0.972124345305705,-0.908248666124308,-0.586714673849537,-0.467208673455772,-0.356994171962064,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"209",46,-1.97063581188169,1.25467076927892,1.85765139714528,0.702208098607457,0.853737158796676,-0.760513609206688,-0.314360904410723,-0.719098389392807,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
